"person_id","point_id","geom","timestamp","exh_id","distance_from_centroid","row_number"
67,2867,"0101000020BB0B000022D8EBE2141F1040ED557E996D692040","2021-12-13 12:12:48.872",10,0.06591061944739333,1456
67,2868,"0101000020BB0B00001E08DA25FA181040312D5CB609832040","2021-12-13 12:12:48.979",10,0.11580048654099225,1457
67,2869,"0101000020BB0B0000A5ED0029550D1040D6F00F95B39E2040","2021-12-13 12:12:49.05",10,0.17101004699195524,1458
67,2870,"0101000020BB0B0000376EB9625D0C1040611CD32687BB2040","2021-12-13 12:12:49.122",10,0.22646366193014633,1459
67,2871,"0101000020BB0B0000A56CB1943CDF0F40F14416F3FFE02040","2021-12-13 12:12:49.3",10,0.3037102695704379,1460
67,2872,"0101000020BB0B00002A45A72E2CAD0F40018328B92CDC2040","2021-12-13 12:12:49.479",10,0.30094090889840813,1461
67,2873,"0101000020BB0B0000FD1820A6FE610F40F111B6D70DD62040","2021-12-13 12:12:49.55",10,0.303040070721068,1462
67,2874,"0101000020BB0B00002BA78D5D6B3C0F40745A8CE8E7D12040","2021-12-13 12:12:49.621",10,0.30404613818655807,1463
67,2875,"0101000020BB0B0000C0F6CEC194AB0E40536C880972BC2040","2021-12-13 12:12:49.8",10,0.31209302784408754,1464
67,2876,"0101000020BB0B0000C3BCF80D836F0E40FD1D1DE3E6CD2040","2021-12-13 12:12:49.871",10,0.3570084614544157,1465
67,2877,"0101000020BB0B000056C271BBFF5A0E40C4A0472B1EC72040","2021-12-13 12:12:49.979",10,0.35465795583700666,1466
67,2878,"0101000020BB0B00009BE65C04DF6B0E40D2BFB037C1C72040","2021-12-13 12:12:50.05",10,0.3496463261928297,1467
67,2879,"0101000020BB0B00005D012E4884570E40FC867E618EDA2040","2021-12-13 12:12:50.121",10,0.3831020733570783,1468
67,2880,"0101000020BB0B0000F21075F6CD0C0E40FCBBE7EE36122140","2021-12-13 12:12:50.3",10,0.49030926026610844,1469
67,2881,"0101000020BB0B0000546D9965D2910D406135A001041C2140","2021-12-13 12:12:50.478",10,0.542848720249084,1470
67,2882,"0101000020BB0B000010ADEF2B30AD0D405E00A86667EC2040","2021-12-13 12:12:50.55",10,0.4663505277268369,1471
67,2883,"0101000020BB0B000041EA0E4E42F80D40F122F304B9D52040","2021-12-13 12:12:50.728",10,0.4093805694867182,1472
67,2884,"0101000020BB0B0000AC98A89EFF200E405208468AEFBC2040","2021-12-13 12:12:50.8",10,0.3628703376613607,1473
67,2885,"0101000020BB0B00005191D35AFB550E4050F355D142B22040","2021-12-13 12:12:50.978",10,0.3296448128671961,1474
67,2886,"0101000020BB0B0000B2D4DE12279E0E4066AB5B6760A32040","2021-12-13 12:12:51.05",10,0.2839700921428049,1475
67,2887,"0101000020BB0B0000749AFF5D5BD80E40BA9327FE54892040","2021-12-13 12:12:51.121",10,0.23120624884404825,1476
67,2888,"0101000020BB0B00007CD835808E170F4082E93FAA4C792040","2021-12-13 12:12:51.228",10,0.188550169098016,1477
67,2889,"0101000020BB0B00001A125D04B4A60F40375C9819FB632040","2021-12-13 12:12:51.371",10,0.10721014006373578,1478
67,2890,"0101000020BB0B0000269864085EA80F40FF23C8E834642040","2021-12-13 12:12:51.478",10,0.10671863141980956,1479
67,2891,"0101000020BB0B00002D8719CC26560F40602C389222532040","2021-12-13 12:12:51.55",10,0.13433806897873493,1480
67,2892,"0101000020BB0B00004D3E4F0D97250F40463A0C1E46462040","2021-12-13 12:12:51.621",10,0.156750846507605,1481
67,2893,"0101000020BB0B0000F6D4BD9862E10E405450C6C873472040","2021-12-13 12:12:51.799",10,0.18997989375605345,1482
67,2894,"0101000020BB0B00008C3412AFA8BB0E40FCE20E7E26662040","2021-12-13 12:12:51.871",10,0.21589713359780222,1483
67,2895,"0101000020BB0B00004F56377847010F401DF3AC4BBA452040","2021-12-13 12:12:51.978",10,0.1745084475496459,1484
67,2896,"0101000020BB0B0000F698D4AAF66C0F4048AF216637622040","2021-12-13 12:12:52.05",10,0.13121859513087114,1485
67,2897,"0101000020BB0B000038D6EA8CDF220F4036EE3E7EAD932040","2021-12-13 12:12:52.121",10,0.21472291982474742,1486
67,2898,"0101000020BB0B0000305A62D66E6E0F40D1F0BED91B9C2040","2021-12-13 12:12:52.228",10,0.20216677145876558,1487
67,2899,"0101000020BB0B000088978BE70A530F40A6CE5551A7AE2040","2021-12-13 12:12:52.299",10,0.23943464348081925,1488
67,2900,"0101000020BB0B000067AB939DFB410F4058315DC0E7C02040","2021-12-13 12:12:52.371",10,0.27392367151329583,1489
67,2901,"0101000020BB0B00004D04E8E8018C0F401EB045A370C42040","2021-12-13 12:12:52.478",10,0.26323827472238603,1490
67,2902,"0101000020BB0B000072295AFD64900F4074EEBA8F19B22040","2021-12-13 12:12:52.549",10,0.22996352226937,1491
67,2903,"0101000020BB0B0000D83B49C8AFAA0F408EB3994DD4B12040","2021-12-13 12:12:52.728",10,0.22393933092671087,1492
67,2904,"0101000020BB0B000038B4BB3A1E9F0F406419AB8F19C62040","2021-12-13 12:12:52.799",10,0.26260675886252044,1493
67,2905,"0101000020BB0B0000B6DA6F0659780F40B7EDA49458D02040","2021-12-13 12:12:52.871",10,0.2883881907216271,1494
67,2906,"0101000020BB0B000016DC8D2998E70E4046A21CCA38F42040","2021-12-13 12:12:52.978",10,0.38274151317042443,1495
67,2944,"0101000020BB0B0000F99F76C2804C1040552A9E6C70532040","2021-12-13 12:12:56.548",10,0.03176894462177949,1496
67,2945,"0101000020BB0B0000B841E2AD226A1040C1E60332A72A2040","2021-12-13 12:12:56.727",10,0.08025815278866182,1497
67,2946,"0101000020BB0B00002A83330EB185104049706911C31F2040","2021-12-13 12:12:56.798",10,0.11421444106216878,1498
67,2947,"0101000020BB0B000066DBDB9CA565104080EBC2CFDA262040","2021-12-13 12:12:56.977",10,0.08325262027524816,1499
67,2948,"0101000020BB0B00001FC842E6EC521040721A899BB0222040","2021-12-13 12:12:57.12",10,0.08137496748107283,1500
67,2949,"0101000020BB0B0000982527ACDB2210409D56E922D4332040","2021-12-13 12:12:57.298",10,0.04471687558251565,1501
67,2950,"0101000020BB0B000084D02639EBF10F400E0C2C69EA452040","2021-12-13 12:12:57.37",10,0.057239675391022767,1502
67,2951,"0101000020BB0B00000ECCDAD9C6D20F40BE68140E7A512040","2021-12-13 12:12:57.548",10,0.07386529794013595,1503
67,2952,"0101000020BB0B0000E07270485DE70F40BA4585328F5C2040","2021-12-13 12:12:57.619",10,0.07262877760913194,1504
67,2953,"0101000020BB0B0000633D0E84BCDE0F4005E84B6F2D6C2040","2021-12-13 12:12:57.726",10,0.09513530313612284,1505
67,2954,"0101000020BB0B000014FA260A61C90F40AEB72D18CB762040","2021-12-13 12:12:57.798",10,0.11748444089183496,1506
67,2955,"0101000020BB0B00006658A13EB8620F406598AC1973612040","2021-12-13 12:12:57.869",10,0.1353430202317266,1507
67,2956,"0101000020BB0B00006A9474DD4F1F0F4086D41B03E1632040","2021-12-13 12:12:57.977",10,0.1679866245893674,1508
67,2957,"0101000020BB0B0000A9C3D1CEEBFE0E40E2E11D8006612040","2021-12-13 12:12:58.048",10,0.18158237404515562,1509
67,2958,"0101000020BB0B000055ACFFA69AC60E40BED9DAFB65412040","2021-12-13 12:12:58.119",10,0.20359868259144953,1510
67,2959,"0101000020BB0B0000B0133074880C0F408BB2053C055D2040","2021-12-13 12:12:58.227",10,0.17325346099972785,1511
67,2960,"0101000020BB0B00006D6F6CBBB3F10E40B4098E3C0A5B2040","2021-12-13 12:12:58.298",10,0.18528124780416527,1512
67,2961,"0101000020BB0B000089336EE020BE0E40145FF2B9D9522040","2021-12-13 12:12:58.476",10,0.2080167212688376,1513
67,2962,"0101000020BB0B00009C1C4DF146EB0E40DF7500BDDB3C2040","2021-12-13 12:12:58.548",10,0.18668540861135363,1514
67,2963,"0101000020BB0B0000A9652165C0EA0E40CE7F7AFBEC312040","2021-12-13 12:12:58.619",10,0.19087484955488165,1515
67,2964,"0101000020BB0B000022EDF41DC4A10E400A019849E1412040","2021-12-13 12:12:58.726",10,0.22147660666596147,1516
67,2965,"0101000020BB0B00007A639E06A1550E405EBD2071A7542040","2021-12-13 12:12:58.798",10,0.25915365029892296,1517
67,2966,"0101000020BB0B000069B79B30E9240E404B7A7870EF7D2040","2021-12-13 12:12:58.869",10,0.3001888924978854,1518
67,2967,"0101000020BB0B0000C40A9D4AFE510E409F32A6010A8E2040","2021-12-13 12:12:58.976",10,0.29266045988021533,1519
67,2968,"0101000020BB0B00006BE2D55DFC6B0E402630EE1F4FA72040","2021-12-13 12:12:59.048",10,0.30808630107951374,1520
67,2969,"0101000020BB0B00007900F895144F0E40465FE5D454AB2040","2021-12-13 12:12:59.119",10,0.3241073542933916,1521
67,2970,"0101000020BB0B0000DC247B8126DB0D40C066CF0849B22040","2021-12-13 12:12:59.298",10,0.3784601532019905,1522
67,2971,"0101000020BB0B0000C4FDD78D3EF70D40D2E3755798C62040","2021-12-13 12:12:59.369",10,0.3905766569364892,1523
67,2972,"0101000020BB0B0000629333B87F3C0E40950E87DE4BCF2040","2021-12-13 12:12:59.548",10,0.376466784490329,1524
67,2973,"0101000020BB0B0000E6982FE92C770E408413BB1810A72040","2021-12-13 12:12:59.619",10,0.30342786696058405,1525
67,2974,"0101000020BB0B0000B3121FD3BE6C0E4050E64D125E8D2040","2021-12-13 12:12:59.726",10,0.2804964457906199,1526
67,2975,"0101000020BB0B00008A0466FAF1A10E401C21CC27D49D2040","2021-12-13 12:12:59.797",10,0.27589591042414624,1527
67,2976,"0101000020BB0B0000069059D79AA00E406A42701357812040","2021-12-13 12:12:59.869",10,0.2472115193885019,1528
67,2977,"0101000020BB0B00008EB1319ACBDD0E40F5FA2168DE862040","2021-12-13 12:12:59.976",10,0.22638325461201408,1529
67,2978,"0101000020BB0B0000C57343D8CE2F0F40262F608E737C2040","2021-12-13 12:13:00.048",10,0.1816960360190627,1530
67,2979,"0101000020BB0B000038607074CC460F4064403A493E852040","2021-12-13 12:13:00.226",10,0.1829374051635941,1531
67,2980,"0101000020BB0B0000CDB0272EFE710F402AA8E66FA7582040","2021-12-13 12:13:00.297",10,0.12308965937061163,1532
67,2981,"0101000020BB0B00006D2CE8E3FF870F406A29E46A4B5F2040","2021-12-13 12:13:00.369",10,0.11684253401190735,1533
67,2982,"0101000020BB0B00003A4A8F7A77820F401B24113C12632040","2021-12-13 12:13:00.476",10,0.12221619099513296,1534
67,2983,"0101000020BB0B00007D29965411830F40EC484B820C682040","2021-12-13 12:13:00.619",10,0.12628526175906865,1535
67,2984,"0101000020BB0B00007A72727638D50F40ACA2E3A25F4F2040","2021-12-13 12:13:00.726",10,0.07190133827867562,1536
67,2985,"0101000020BB0B0000B4EDB4D4CDB00F40A9A6CFB2D55C2040","2021-12-13 12:13:00.797",10,0.09659510035184254,1537
67,2986,"0101000020BB0B000003A66AFED1630F40CAE9D2A3224D2040","2021-12-13 12:13:00.976",10,0.1264914639832022,1538
67,2987,"0101000020BB0B0000775A471D36EB0E40F09F8E5ECF6C2040","2021-12-13 12:13:01.119",10,0.19777197384806208,1539
67,2988,"0101000020BB0B0000EE4FC24C22D30E40B5CD9D830D562040","2021-12-13 12:13:01.226",10,0.19849699466386486,1540
67,2989,"0101000020BB0B0000BB46E24CFBC60E4092AA3DBD6D552040","2021-12-13 12:13:01.297",10,0.20423865615979647,1541
67,2990,"0101000020BB0B00007A4B83A4EFE10E401CEDB5DDE3652040","2021-12-13 12:13:01.369",10,0.19777468079893082,1542
67,2991,"0101000020BB0B0000104BE6AD73BF0E40BDD6389FBC782040","2021-12-13 12:13:01.476",10,0.22641551996616313,1543
67,2992,"0101000020BB0B0000329BB36E50E90E40D03EBAF72A8B2040","2021-12-13 12:13:01.618",10,0.22631228802821945,1544
67,2993,"0101000020BB0B0000C887F62D38860F4022B7D73B45882040","2021-12-13 12:13:01.725",10,0.16476922230671348,1545
67,2994,"0101000020BB0B0000185F28B886BE0F4032845AB61B6A2040","2021-12-13 12:13:01.797",10,0.10414479325804481,1546
67,2995,"0101000020BB0B000065D602FFDC161040CE61AA0C5F702040","2021-12-13 12:13:01.868",10,0.08132787926636835,1547
67,2996,"0101000020BB0B0000D841E32D1845104024401CB8145A2040","2021-12-13 12:13:01.976",10,0.0372877521016124,1548
67,2997,"0101000020BB0B0000825D9F222B4C1040CC9EAA74B85A2040","2021-12-13 12:13:02.118",10,0.04199287055919542,1549
67,2998,"0101000020BB0B0000493CEA35CC261040496D7C4AE1582040","2021-12-13 12:13:02.226",10,0.03290401307490093,1550
67,2999,"0101000020BB0B000086F906A6A803104014AD29EF855E2040","2021-12-13 12:13:02.297",10,0.06234838066846622,1551
67,3000,"0101000020BB0B000047802DD464101040D16A444EF2922040","2021-12-13 12:13:02.368",10,0.1479620060508005,1552
67,3001,"0101000020BB0B000090542DC4A413104073234D7368B82040","2021-12-13 12:13:02.475",10,0.2193474528933796,1553
67,3002,"0101000020BB0B00004CB7F1BDAF0F1040956FEFE023CA2040","2021-12-13 12:13:02.618",10,0.2541820843962472,1554
67,3003,"0101000020BB0B0000B2EA9B21BD0A1040FAB5A3E8ADF62040","2021-12-13 12:13:02.725",10,0.34109193215947725,1555
67,3004,"0101000020BB0B0000F8AD9ACC43FB0F4019F9D4A3EA212140","2021-12-13 12:13:02.868",10,0.4264638715737548,1556
67,3005,"0101000020BB0B0000201C424924DC0F409EEB630596122140","2021-12-13 12:13:02.975",10,0.3990526136097612,1557
67,3006,"0101000020BB0B00006A854D2FB7C80F40A93330DA60022140","2021-12-13 12:13:03.047",10,0.36975040570566087,1558
67,3007,"0101000020BB0B000002E352C5FE051040F4C06BE566E42040","2021-12-13 12:13:03.118",10,0.3062954860734884,1559
67,3008,"0101000020BB0B00009AB67C8D341A1040720723679FE62040","2021-12-13 12:13:03.225",10,0.30840235194615884,1560
67,3009,"0101000020BB0B0000EED16D393D1F10405C3B396169EB2040","2021-12-13 12:13:03.297",10,0.3173875262045199,1561
67,3010,"0101000020BB0B0000AC316B28F22510400B6B283276F22040","2021-12-13 12:13:03.368",10,0.3308113246971112,1562
67,3011,"0101000020BB0B0000DE94345A151C1040EE9EFEB9AD082140","2021-12-13 12:13:03.475",10,0.37463121107691355,1563
67,3012,"0101000020BB0B000043328638A80D1040032F5CB705062140","2021-12-13 12:13:03.547",10,0.3705804272973556,1564
67,3013,"0101000020BB0B00008CC6976FF6141040900F45F5FAFF2040","2021-12-13 12:13:03.618",10,0.35818079046921425,1565
67,3014,"0101000020BB0B00007B41F54C06D40F406CE27F2977092140","2021-12-13 12:13:03.796",10,0.3822289629417264,1566
67,3015,"0101000020BB0B0000D0A256C6D47E0F401FD033FF8F162140","2021-12-13 12:13:03.868",10,0.4167013508018553,1567
67,3016,"0101000020BB0B00005771DE8874630F409C65764F09052140","2021-12-13 12:13:04.047",10,0.3880150409066646,1568
67,3017,"0101000020BB0B0000301937FEB45C0F40F71F8106CEF22040","2021-12-13 12:13:04.118",10,0.3557283810930053,1569
67,3018,"0101000020BB0B00007E9B7D57DC5D0F40F2D0FA25CAFC2040","2021-12-13 12:13:04.225",10,0.37375948205451265,1570
67,3019,"0101000020BB0B00004DB17C1E6D160F4018D1EB05C8F72040","2021-12-13 12:13:04.368",10,0.37836198297415874,1571
67,3020,"0101000020BB0B0000674D082F44390F408D33064BAE0F2140","2021-12-13 12:13:04.475",10,0.41457755648894823,1572
67,3021,"0101000020BB0B0000D0890992A6580F408ED2C67D59292140","2021-12-13 12:13:04.546",10,0.4571466434115224,1573
67,3022,"0101000020BB0B0000CCE5C3D69B3B0F407A001272EE192140","2021-12-13 12:13:04.618",10,0.4329681811254826,1574
67,3023,"0101000020BB0B000048A00D9724F40E4073F51A65C0F82040","2021-12-13 12:13:04.725",10,0.3875901167380243,1575
67,3024,"0101000020BB0B0000291078F9C2F80E400C83F54D01ED2040","2021-12-13 12:13:04.868",10,0.3663480576927557,1576
67,3025,"0101000020BB0B00003155876E179D0E4066BC920E8AC42040","2021-12-13 12:13:04.975",10,0.328446424429971,1577
67,3026,"0101000020BB0B0000360E759971580E4070B188276CA22040","2021-12-13 12:13:05.046",10,0.3103390215639421,1578
67,3027,"0101000020BB0B0000AE283BE37F5D0E4095BBC9854FA12040","2021-12-13 12:13:05.118",10,0.307077241641661,1579
67,3028,"0101000020BB0B000075FFD5A2E3500E40FE1D996A37B22040","2021-12-13 12:13:05.296",10,0.33154093734153595,1580
67,3029,"0101000020BB0B000012F8C1DE510E0E4032D9205F81C42040","2021-12-13 12:13:05.368",10,0.3792598661636014,1581
67,3030,"0101000020BB0B0000129242DF42090E405060C176DCCF2040","2021-12-13 12:13:05.546",10,0.3955566877725451,1582
67,3031,"0101000020BB0B00000CB2948484FE0D40C270C0C446192140","2021-12-13 12:13:05.724",10,0.5055391139492785,1583
67,3032,"0101000020BB0B00002C2AFCC6B05B0E408D3FA0A402342140","2021-12-13 12:13:05.796",10,0.5248237996508536,1584
67,3033,"0101000020BB0B0000EEA29F7820740E40339DCB00595B2140","2021-12-13 12:13:05.867",10,0.5880996255954745,1585
67,3034,"0101000020BB0B00004D49E55E1FD30E40D02B2EC0C1512140","2021-12-13 12:13:05.975",10,0.5529324112634139,1586
67,3035,"0101000020BB0B0000217BCB5AFEF40E40E003389139432140","2021-12-13 12:13:06.046",10,0.5205481391519866,1587
67,3036,"0101000020BB0B00006C2C981DB8AD0E40247A32E648182140","2021-12-13 12:13:06.117",10,0.4581106431781942,1588
67,3037,"0101000020BB0B00008863D4854B8D0E40E4C9A3C06B152140","2021-12-13 12:13:06.225",10,0.4609081823580419,1589
67,3038,"0101000020BB0B00008C5F36B9448B0E400F90D8AC46292140","2021-12-13 12:13:06.367",10,0.4953099256174445,1590
67,3039,"0101000020BB0B000016261615CE960E4021089F4E88282140","2021-12-13 12:13:06.474",10,0.49140701233160666,1591
67,3040,"0101000020BB0B0000FD2261C2FCAD0E406C49A491161E2140","2021-12-13 12:13:06.546",10,0.46808735435395193,1592
67,3041,"0101000020BB0B00006C9D0F1730B70E40E25119AD9E102140","2021-12-13 12:13:06.617",10,0.44273247651817427,1593
67,3042,"0101000020BB0B00002E902AB686D00E40CA583817DA042140","2021-12-13 12:13:06.796",10,0.41662991414061096,1594
67,3043,"0101000020BB0B00003C652E28E7F80E40D0CC47861C052140","2021-12-13 12:13:06.867",10,0.4080766937400196,1595
67,3044,"0101000020BB0B00002485846BF8110F404B1E874E6FE02040","2021-12-13 12:13:07.046",10,0.33891301803002505,1596
67,3045,"0101000020BB0B000002F95D16F2340F40A9A0ABAF43CA2040","2021-12-13 12:13:07.117",10,0.29287033962128906,1597
67,3046,"0101000020BB0B000080AF7E50C8FF0E40F6A1EE380CA12040","2021-12-13 12:13:07.224",10,0.24513331881371672,1598
67,3047,"0101000020BB0B0000E1DF8C3FEB0E0F406F451C8EAFA72040","2021-12-13 12:13:07.296",10,0.2493448327703343,1599
67,3048,"0101000020BB0B0000C8551351BCF50E40C09BC631159D2040","2021-12-13 12:13:07.367",10,0.2433834197025535,1600
67,3049,"0101000020BB0B0000661DEC8464DD0E400CA255235C862040","2021-12-13 12:13:07.474",10,0.2260230786539788,1601
67,3050,"0101000020BB0B000099AC6639E1E60E4093D04F9234762040","2021-12-13 12:13:07.546",10,0.20685638193710115,1602
67,3051,"0101000020BB0B00007EB5E5CD70F90E40A77C54A815652040","2021-12-13 12:13:07.617",10,0.18633024575005733,1603
67,3052,"0101000020BB0B00007E17481AD1320F402AD441DFA1662040","2021-12-13 12:13:07.724",10,0.16080142582480725,1604
67,3053,"0101000020BB0B00007AA0FC677E2E0F40AECEA8BB8E6D2040","2021-12-13 12:13:07.795",10,0.16802610395632653,1605
67,3054,"0101000020BB0B00004F963D0663500F40A6020B69817B2040","2021-12-13 12:13:07.867",10,0.1675565316605681,1606
67,3055,"0101000020BB0B0000464A68C0E0300F4047E3CD31625F2040","2021-12-13 12:13:08.046",10,0.15721316335314992,1607
67,3056,"0101000020BB0B0000E2E2FE0B74100F4021358141F14B2040","2021-12-13 12:13:08.117",10,0.1670510512502526,1608
67,3057,"0101000020BB0B0000D2FECE38B4D10E4070E6B10F594A2040","2021-12-13 12:13:08.224",10,0.19761783877141406,1609
67,3058,"0101000020BB0B00004BAD46DC459E0E4040040DBFEF492040","2021-12-13 12:13:08.295",10,0.2227227600459278,1610
67,3059,"0101000020BB0B00002896CD1B8CB70E40945599E0BC412040","2021-12-13 12:13:08.474",10,0.21088370582464896,1611
67,3060,"0101000020BB0B000064DE9D1E4DE20E40E8EE4F428C332040","2021-12-13 12:13:08.617",10,0.19416947947866048,1612
67,3061,"0101000020BB0B00004033F0AC3CE20E400797BF7D30292040","2021-12-13 12:13:08.724",10,0.19958804996871318,1613
67,3062,"0101000020BB0B000008CB3E4DD6E40E4030104B486B2F2040","2021-12-13 12:13:08.795",10,0.1948887256963633,1614
67,3063,"0101000020BB0B000008D6D374DCCA0E405DD3919D44302040","2021-12-13 12:13:08.867",10,0.2067700382088361,1615
67,3064,"0101000020BB0B00008FFFB2EEF96F0F40208071C5952F2040","2021-12-13 12:13:09.045",10,0.13032241668836436,1616
67,3065,"0101000020BB0B00006EC70D64FBC50F409E673856E00B2040","2021-12-13 12:13:09.224",10,0.14313791930129338,1617
67,3066,"0101000020BB0B00003CE56006C7EA0F40B33B6947FEF31F40","2021-12-13 12:13:09.295",10,0.1660830032390856,1618
67,3067,"0101000020BB0B000061BBBDD64CF30F40F670A23363EC1F40","2021-12-13 12:13:09.367",10,0.17161614793090033,1619
67,3068,"0101000020BB0B00001478A2ADE7251040508022D8EDCC1F40","2021-12-13 12:13:09.545",10,0.1933104443304905,1620
67,3069,"0101000020BB0B000055D4D5F5A267104014F24658D7DF1F40","2021-12-13 12:13:09.723",10,0.18176729862181945,1621
67,3070,"0101000020BB0B0000CFFB4B251F971040B5F6DF1CF2F51F40","2021-12-13 12:13:09.866",10,0.1813155593110078,1622
67,3071,"0101000020BB0B00000793B55C44D710400EAA939549042040","2021-12-13 12:13:09.974",10,0.20927299131188976,1623
67,3072,"0101000020BB0B0000EE23E972F9D810406DD3F3CB71372040","2021-12-13 12:13:10.045",10,0.16556826541491287,1624
67,3073,"0101000020BB0B0000FA57627988D31040E63B487D0A542040","2021-12-13 12:13:10.116",10,0.15799629587007247,1625
67,3074,"0101000020BB0B0000FE3741FAD4FC10401A8A1C85AD562040","2021-12-13 12:13:10.224",10,0.1986538459925158,1626
67,3075,"0101000020BB0B00007D335C40361E1140DC55FD0A595D2040","2021-12-13 12:13:10.295",10,0.23284773320543642,1627
67,3076,"0101000020BB0B0000A43A3B607731114098BF713B60482040","2021-12-13 12:13:10.473",10,0.24831236658032071,1628
67,3077,"0101000020BB0B0000A854A2E0F22B1140F070D8AC5F3A2040","2021-12-13 12:13:10.545",10,0.24464227270664873,1629
67,3078,"0101000020BB0B0000726B721F202E1140CE6ACDED4E232040","2021-12-13 12:13:10.616",10,0.25598526549370326,1630
67,3079,"0101000020BB0B0000A4111BE81D5011406B13BDAEF52E2040","2021-12-13 12:13:10.723",10,0.28292545932629776,1631
67,3080,"0101000020BB0B000026205F7AE366114089848B48A4442040","2021-12-13 12:13:10.795",10,0.30060992492611766,1632
67,3081,"0101000020BB0B00002A4C9EC2DC6A1140E4F5BD9B68392040","2021-12-13 12:13:10.973",10,0.30591965480552946,1633
67,3082,"0101000020BB0B00006C53ED43DF5C1140006369EC17342040","2021-12-13 12:13:11.045",10,0.29360826263461837,1634
67,3083,"0101000020BB0B00006814F933D0431140A68D038C571D2040","2021-12-13 12:13:11.116",10,0.27967516653638214,1635
67,3084,"0101000020BB0B00004F5B40E6AC4111401C05DD9119262040","2021-12-13 12:13:11.223",10,0.27289549849962663,1636
67,3085,"0101000020BB0B0000942B1E77E5151140978D1E8E67422040","2021-12-13 12:13:11.295",10,0.22178252544144084,1637
67,3086,"0101000020BB0B00006CA2620263E01040340F9681C14C2040","2021-12-13 12:13:11.366",10,0.1692689482288365,1638
67,3087,"0101000020BB0B0000B028BD90559F1040E472EB9FB42D2040","2021-12-13 12:13:11.473",10,0.11848367605443706,1639
67,3088,"0101000020BB0B0000F78191557A6E1040E9DBA8B4DE352040","2021-12-13 12:13:11.545",10,0.06912893535234266,1640
67,3089,"0101000020BB0B00006098E9CAD248104034B38A4680342040","2021-12-13 12:13:11.616",10,0.04563801666700207,1641
67,3090,"0101000020BB0B0000E45AEAC2FD1810409840DD54C22B2040","2021-12-13 12:13:11.723",10,0.06296921929303813,1642
67,3091,"0101000020BB0B00004CD10284CFF60F4007F04CD528262040","2021-12-13 12:13:11.794",10,0.08750392112683474,1643
67,3092,"0101000020BB0B00001887193F1AB50F40EA6E82EE82302040","2021-12-13 12:13:11.866",10,0.09910958323659219,1644
67,3093,"0101000020BB0B000094605A8DAEF00F4009206C0F3C492040","2021-12-13 12:13:11.973",10,0.05747957966846879,1645
67,3094,"0101000020BB0B00003276309A0E241040D9479DFC873E2040","2021-12-13 12:13:12.045",10,0.025577161400553633,1646
67,3095,"0101000020BB0B00008CB6772201071040E2E1746178492040","2021-12-13 12:13:12.223",10,0.04316259056657729,1647
67,3096,"0101000020BB0B00009D8F70ECE416104024ADB421FA582040","2021-12-13 12:13:12.366",10,0.04137287019695783,1648
67,3097,"0101000020BB0B000092D7DDC0663F10405C6ABE5D49552040","2021-12-13 12:13:12.473",10,0.02641542776505816,1649
67,3098,"0101000020BB0B000048184590D7521040BE769F07DF4E2040","2021-12-13 12:13:12.544",10,0.03281518287717855,1650
67,3099,"0101000020BB0B0000D4D2704CD775104088157252BF692040","2021-12-13 12:13:12.616",10,0.09095241791294066,1651
67,3100,"0101000020BB0B0000D8E5493E19381040C7BD6BB1DA9F2040","2021-12-13 12:13:12.794",10,0.1692829770966203,1652
67,3101,"0101000020BB0B00006CFFA623240C10400E7330487BC42040","2021-12-13 12:13:12.866",10,0.24375593820774064,1653
67,3102,"0101000020BB0B0000CCC71B021EB60F40B4483AF080C42040","2021-12-13 12:13:12.973",10,0.255718253737203,1654
67,3103,"0101000020BB0B0000973ECA326DA30F4091BE65987DB72040","2021-12-13 12:13:13.044",10,0.23548244308436045,1655
67,3104,"0101000020BB0B00006A9765D84F6C0F405B6B4F54E7C72040","2021-12-13 12:13:13.116",10,0.2759286590624058,1656
67,3105,"0101000020BB0B00009F2F329A453A0F40F2D47F1D2EE02040","2021-12-13 12:13:13.223",10,0.3292622140166117,1657
67,3106,"0101000020BB0B000073944FCEC8EB0E402E3EB954480C2140","2021-12-13 12:13:13.366",10,0.4234738807474091,1658
67,3107,"0101000020BB0B0000D42C3DAC44670E40B257C88049162140","2021-12-13 12:13:13.473",10,0.4719238406027739,1659
67,3108,"0101000020BB0B0000F8FED8D054BD0D403308CA1AA2162140","2021-12-13 12:13:13.615",10,0.5211117021732056,1660
67,3109,"0101000020BB0B00005BFD4ADA4E270D4014C0E368404B2140","2021-12-13 12:13:13.794",10,0.6470476113381864,1661
67,3110,"0101000020BB0B000046F07112BD410D402785DC2850182140","2021-12-13 12:13:13.973",10,0.563897732927134,1662
67,3111,"0101000020BB0B0000425BFCC8CDA00D401D9CF96CE0E92040","2021-12-13 12:13:14.044",10,0.46745535431918533,1663
67,3112,"0101000020BB0B000097E5D10B28F40D40B6AD6E76F7C02040","2021-12-13 12:13:14.115",10,0.3849764027464155,1664
67,3113,"0101000020BB0B000011827607D1E60D408531B8A22AE12040","2021-12-13 12:13:14.223",10,0.43082084855625186,1665
67,3114,"0101000020BB0B0000C8051AE8B23F0E40DD6847E17FF12040","2021-12-13 12:13:14.365",10,0.4246591048636793,1666
67,3115,"0101000020BB0B00004852DE8A7A3D0E40FD59EC7CEFDD2040","2021-12-13 12:13:14.472",10,0.39656188478721527,1667
